oid,cid,pid,quantity,discount,order_date
75886d18-2f4e-44b6-8520-caca761d0c83,b395af5b-64a5-4d98-a23a-68e6e1876e64,82bb7719-4c95-4c53-b5d2-985d794d2ddc,2,1.18,2025-12-29T12:08:35.995878
969279e1-5cdd-4267-b991-91aa99059541,c00c6011-207e-4bb2-8a65-549f03f300df,506a44d3-d3c7-4a5b-90e4-03a9485eff64,5,4.41,2025-12-29T10:51:44.069574
df4d283b-3b3e-4394-a65a-745e7633a304,8585f13a-dfb1-4c74-bbc8-8e3855310d0f,be8354ef-21d6-424d-86b8-a8de19897fa2,4,4.13,2025-12-29T17:25:54.824236
1658a1c6-0a57-4384-b08c-97316e9c83c3,cd80a780-868f-44b3-88fb-82cb01c24ec0,118a13ea-83ed-494f-9f3f-515ec2ab288f,4,4.41,2025-12-29T07:36:03.499929
48933edd-2380-4e99-9aad-4578bbdec02b,1539f735-84f3-46dc-b4b1-df4e35150973,159f7245-c95e-46de-aef7-1660f47cb5d9,5,13.35,2025-12-29T09:32:19.638482
925b3368-8395-41a9-8f27-36543035a9c6,d0dae133-94d1-43bf-b11a-4a2067c2b119,1b984745-a4f2-4c96-b6f0-670b0bda3b99,5,0.47,2025-12-29T07:27:45.152248
80fe2573-4290-4bdb-9c31-4c5c4deb9729,76ab5405-4389-4a40-b513-9b75a8bade37,35792727-b117-4045-a12b-d7636b6b82a1,3,11.88,2025-12-29T11:30:09.195486
eca210d7-dcdd-4cab-b3aa-a991f649aee5,78fa6922-5e8e-41da-93f2-acbb1cd13d3c,a89974b1-0223-4e95-ad23-775831811d17,2,6.67,2025-12-29T01:49:01.690264
78b8a4e4-929d-4258-afdd-2be9708a1b93,01c5f096-d4fc-4a5b-b2a0-ac20da7f7439,51562375-ebf6-44a2-b4dc-76fd71a17cb2,4,18.26,2025-12-29T09:59:45.227190
7d4902d2-fef2-455a-8446-34cbb16ebb82,8622c2d4-c970-44f6-ba22-4b835c16031d,699b2d29-2f4e-4275-8a61-a41a6c9ab7be,3,18.43,2025-12-29T23:05:09.862918
024ae456-bbf4-480f-948f-06c0bb937c5d,6b8a7fb4-3b3b-43a8-b3f5-a3ea72e3d3de,a90de53e-dd14-43d9-b957-a60ef669bbd9,1,15.62,2025-12-29T07:08:48.311829
6a8857a0-ab01-419c-9589-8b30246fe0b5,69f7ee3a-609b-4462-9894-ce6cebdb9496,22e469d4-c194-4309-bebe-b16b5f804d9d,4,2.29,2025-12-29T05:05:26.147237
877ceb6c-24f7-400d-b540-6144cd1fc969,062fad35-9449-4603-9956-b8a184bc59f6,fd6c3c13-32a4-4dab-aa0d-3f0a7ac7ba17,4,10.9,2025-12-29T21:25:49.890655
fd1f1fe0-2aee-47ad-afa0-ff4883b9c27f,8787bfc2-5493-43fa-92a2-7d9bea446eab,f8e88992-e99f-49bb-bad1-0afbbf2efc23,3,13.88,2025-12-29T11:57:46.973814
5c256cd9-881d-42ad-9152-0768bd39bd7b,559a6bad-81c1-40bf-a280-81a3775a7073,cc4371ac-351a-4156-84db-fa720158ac17,3,7.68,2025-12-29T07:27:37.843774
47c9817a-0c6b-4119-9c1e-110f402cdb3d,b7eef4af-4f75-4441-b6e1-fcdc62cdef92,6b296c9d-1f05-4133-b3ca-e99056ad17aa,4,11.4,2025-12-29T08:30:21.727188
cd3bff59-46b1-4621-badc-2478da70f192,673958ba-f189-4690-826a-c16937c906cf,82bb7719-4c95-4c53-b5d2-985d794d2ddc,5,12.27,2025-12-29T03:10:10.103130
2832aa6e-e551-475a-8587-6eb536cc2b3c,3df15b56-7313-4211-906b-e67b1bf093db,683fd38c-447a-4c8d-8942-28cad1d56198,3,15.63,2025-12-29T17:05:19.327057
6d678643-283f-4c7f-8722-0ebc1a2c65f4,4fb4628b-fd77-4480-8e1b-24d3225c4ecc,eeb71ce9-0edd-40ec-8674-2f5036669065,1,4.95,2025-12-29T10:26:14.886793
432992cb-9386-4eb0-b309-02a433e25fab,d537bc44-9f8d-4615-b82d-c2be1fbcfc6c,36b793aa-1ca6-483e-9c46-d4cb94373c00,3,10.01,2025-12-29T04:34:51.807481
4d4163fa-cb5c-4ea4-bb11-b282ddd67789,07afb039-7241-44ca-b04b-839b5d71152a,d35ed270-ba88-4e4d-9b3e-5ef26d3ebad6,2,15.33,2025-12-29T08:36:00.995350
555af2a3-cf46-4582-ace9-9741cbdb66bd,3c2f7da7-70ba-481f-b964-8803eb0f62c4,f6397bde-c95b-4178-8287-3e4ef194cbe6,1,13.78,2025-12-29T12:50:50.390553
6cb035ba-802a-48cc-a823-2a1a2c7b3e97,92f0924c-c089-46bf-8350-0b440b532eb3,28aad16f-5d6a-425d-bae9-fb9495f5f6ec,2,2.61,2025-12-29T22:43:30.695157
e3d44433-2dc7-4081-a5f0-caf6fec427e1,0a2e6735-9604-438e-a0f5-80b389e5604e,2c36b2f2-1a68-45bc-81b3-c7fa510fea52,1,11.4,2025-12-29T08:59:25.880748
a63718cd-4326-4d29-a687-103f17c4dd4b,b858cf7a-0ff5-4ca3-8db4-95d1af835cae,e71d36fd-bc72-4e43-82c0-592ec896a5cf,3,13.14,2025-12-29T02:32:28.249948
9f6e10f2-9f83-42c6-b60a-bd05887d6407,9c3d371c-b90e-4f9e-bb6f-d964a27b7840,713ec15b-1afb-4b84-8c30-d6f5d13020c0,4,4.16,2025-12-29T18:00:08.933970
3e4769a7-08d5-43ea-95e6-feb5e6907928,aafdbd67-afe5-46c7-8248-5a7c6ebcb6e7,09978d93-edd4-4509-baa6-6db8d22a9ecd,1,12.88,2025-12-29T06:05:16.009618
366d6b4f-287f-4c41-b82b-4435b28b12aa,b425611a-f226-44e8-a9c4-4fcdf9d0ef44,65d03a97-fc38-4947-a8d4-5fb9ba54a732,5,17.12,2025-12-29T09:45:34.779117
287a90f7-0c25-48c8-ba6c-12e69da6f2d6,f1660673-2782-48a7-b821-f4a6271d4562,67f3f19c-1ed1-499e-9ac3-12825bb04ce1,1,2.07,2025-12-29T13:05:47.040997
a4b6475b-6c0e-41d8-b632-e54704aa05b4,1634a168-7d06-4c25-872b-5bb19836f509,1ccf04cc-bce5-4a6b-8bd2-f92d75ff8ad9,3,9.84,2025-12-29T09:01:10.623526
a7e3b362-a5a1-46dd-8e81-452e49e02330,505b9f6e-7190-42d7-9931-29b120af80e1,76333b11-f42b-4b99-8fa4-4f523287bc5f,2,18.33,2025-12-29T13:42:34.820048
cb51eb99-64ca-44db-bce2-e1cacdc3ee4f,5e7c541c-b408-4d4b-8915-df62bed4559f,08653f14-ea95-44e3-bee6-3ceae31bfbb6,3,4.59,2025-12-29T01:12:54.813589
3087eda1-894a-45ac-ba1b-ee0a17284892,fdfc76de-9911-49aa-b6ec-d87a6654524c,8a8f7d82-571b-492a-9739-5cb5b07e27d1,5,9.18,2025-12-29T11:29:12.879807
012e33e0-1139-4901-b601-fb3c0a6b76a7,e967be23-985f-43f9-afcf-d55d6fdae000,8e7ba2ea-fbe4-4700-8eb6-9177ec1b1bfe,3,15.61,2025-12-29T18:34:29.224389
063de081-42aa-4f86-802e-5cc007af52e6,af3ecd15-adad-4cd3-8a46-040f4dc22241,a05720b9-58bf-4922-9ded-5874976aa4fa,3,6.76,2025-12-29T00:39:21.385211
23b43dcb-288a-453a-84b3-f3386ff27b4e,d4384612-3d50-4dbc-9b9c-1749b18c8cd4,40c751c0-bdd3-48b8-8eb3-085c00d7f805,4,1.47,2025-12-29T03:14:50.650103
5030ffa6-dbd2-44cd-9b51-e2807bff9dbc,d4768393-0dae-41bb-9015-f2e88bed15c2,40f9bef3-ff60-4ca4-ba80-370509a9dd19,2,9.93,2025-12-29T11:57:52.199577
a02c6f2c-16ae-4d60-b4fe-a9deea9d655e,5c76c248-1c33-410b-b2d9-f0fed8f6a75b,118a13ea-83ed-494f-9f3f-515ec2ab288f,1,5.49,2025-12-29T03:36:19.819047
1085a21b-6b92-4bee-8e84-6589c0f97721,17fbcd8d-e6b8-40ca-8e68-ff39181b1f10,3e96ac32-6cfd-48cd-a738-ec6e443bc722,5,4.14,2025-12-29T14:59:42.838531
ee16071c-23da-43b4-b2b0-dafebe1ed351,d890f60a-a8a5-4616-9590-83b23057a338,2622a592-0853-488b-9813-0a7ca0feafa0,4,16.59,2025-12-29T19:32:33.275993
402d6fb9-9075-49b4-868f-e19900f0ba2b,3e391bbd-6f32-4679-9d75-75bd7bf5904d,838cf8ca-4ec0-457b-a00c-373622cc367d,5,10.1,2025-12-29T11:07:04.495759
367ee0c4-fea8-4f4f-979a-a0363ad6b8d8,33d3352e-2e5d-4c58-aa9c-3c26b8cb7323,80199501-f3f9-4489-9e70-c60be49bd7ac,5,1.95,2025-12-29T11:32:47.844923
057fadca-406a-4905-b377-c257fd0c2965,a8aa59c2-254b-406a-a542-7ea6684d17e1,71338b36-fe45-4cf7-bf37-459540854bee,2,19.52,2025-12-29T02:52:37.124537
4575a52d-0f62-426d-93e7-0047d3777c9a,1cacd7fa-61f6-4423-be3a-1964404ebfb2,4d162cbe-dc7d-48fe-acf5-e859259026d4,1,6.01,2025-12-29T15:22:11.194997
51aced72-ea28-4bd3-9d2a-2e5f3e317853,6b8a7fb4-3b3b-43a8-b3f5-a3ea72e3d3de,6b296c9d-1f05-4133-b3ca-e99056ad17aa,1,5.69,2025-12-29T22:26:19.425215
eb9ee666-e856-4d9a-ac9f-14d12064c7d5,a3d972bb-6e80-405b-9749-49b6f5b3662d,5d5f50eb-9c11-4f8c-98e1-0d539268f723,2,3.68,2025-12-29T12:59:26.788726
6330c179-4477-4a9a-9f3d-ed624068e823,aafdbd67-afe5-46c7-8248-5a7c6ebcb6e7,878b668a-01e8-489f-b0c6-91a54045d61b,5,4.89,2025-12-29T10:13:35.057752
14ce6f59-ae64-457f-aac8-368d3a29b021,ae01cd4c-331f-4b45-bbab-ac2646b45c70,ab638433-2989-4697-86b2-b7727e22c600,4,7.97,2025-12-29T10:48:16.471468
29a872b2-e6a6-42b2-98ff-36640c3183a1,1982bfde-26de-4528-afe7-138caf11ca36,09d2be1b-b4c5-4908-a12d-6dc33b96e336,1,13.1,2025-12-29T14:45:05.801812
975d841b-c640-430e-a6db-26cde6a0cd36,9c10fa08-7382-4832-8bcb-018cb5a349e9,5b0e2aad-aff3-4450-b03a-9b289142e8b5,2,6.99,2025-12-29T06:15:36.205299
06e99563-5344-4438-8103-96f8950a9761,8f2acd72-0370-4b97-94cb-a5a60f6f7f7e,ad39b80e-706b-424d-9774-3921963091d6,3,13.01,2025-12-29T01:22:03.191542
60aff095-eb5e-405e-a4ba-7b61e72f5e57,3f5888da-78ca-4fae-883d-cbd9762989a3,c024d18e-3c5c-4ede-a2dd-bedd40c2c09d,1,6.69,2025-12-29T04:45:29.140343
22ead210-1fdb-4395-8204-e980a251fd61,c742d61f-3ad0-421e-abea-ed5840128900,4c15f63b-de8f-4071-8df0-b69f66d58ddf,1,15.71,2025-12-29T13:42:04.923157
7607c26f-24af-4d78-8aa6-718d61a8216c,8b7b5b1f-f01c-49f1-8d95-d04ebbff2359,7533446b-aa4c-4ad3-bcb4-fd5b3d084255,3,2.02,2025-12-29T16:48:26.218268
78e1392f-afa4-4099-b19d-75ea30f135a6,7fc801a7-eb8e-442e-9d4d-f07199e8e479,793b9ea5-3d95-4d11-b4f4-cb8aea92bdb7,3,11.77,2025-12-29T07:26:38.899849
ac947d88-ea02-4fc3-a5a8-e61c3dd26aae,21cdc61c-8b85-484d-a164-e6bd08e9cbce,5764ef14-1a80-4afe-9e65-94ab4091816d,1,12.6,2025-12-29T14:00:33.065279
cbb0edc9-7d98-478a-81cc-b2b39cfc58cb,1ba297a1-f201-41d3-a617-d4b15e485bc2,ea1c1304-25fc-4656-8f5b-46601abbce4f,1,3.21,2025-12-29T08:29:55.903294
632f61cf-4949-49ad-8209-306bfab80fd2,bc065c8e-56a5-4d85-818a-35c128944e30,da49a37d-dcdc-484c-b393-f2d815ee2a42,2,10.35,2025-12-29T02:20:58.554061
ab17bf2f-8ef5-4d17-9604-62a4a3f5add3,07afb039-7241-44ca-b04b-839b5d71152a,d0f703b1-6620-4291-bfc7-1db3d29459c4,2,1.05,2025-12-29T02:50:12.406842
ab64b954-4941-44fa-bfe2-1908ce7fbb81,89eace8e-aee9-452e-8b3a-60b90785eb90,84707b3e-75b0-496e-888d-b619de93c61b,2,19.72,2025-12-29T04:38:31.541058
ab9f5945-05d0-4b49-9055-94c3d5643abe,9f019e21-9941-4981-a01f-45ad0948e052,a9d89140-24e9-4887-b697-6aca1ae49a86,3,17.67,2025-12-29T07:50:00.795785
dabb4880-bbae-46ec-bfb6-50d4c59d0abb,dd9abf2b-bbd6-4289-bab2-905b1d767cb8,dc29d5b1-7c44-4a6a-a4af-9dc654c4c228,2,4.92,2025-12-29T13:22:57.006760
470571fc-b32a-44d5-800b-8b44c776a815,ce25691f-5478-430a-8639-a576bda77c70,9bdac959-548b-4bfc-b267-a5db7241d782,4,11.6,2025-12-29T23:01:07.104318
3f279183-1313-4816-ae21-703c2f684c1d,3ad46c4c-6396-4d8a-993e-721c2b18f093,01009ee5-041f-464e-8745-bc0bf32e458e,3,16.58,2025-12-29T09:50:50.475913
447a5c24-ae07-4059-9d73-b04993d9bae8,04165a6c-1957-41f9-8099-35ff3daa0a29,4046f3b2-16b8-4a62-923a-d75d7053e963,2,9.2,2025-12-29T12:33:44.346969
b6d34133-106e-4f57-93e3-5343fc2d88b7,d8077ebb-af9f-4743-a573-8098e6abfe4a,b6d55255-f9ec-44eb-9322-394f43afdcae,1,2.59,2025-12-29T05:45:56.485435
9c099966-c03c-4af4-ba3c-e93f2b5840d7,72754bd5-787c-4f7e-869e-3a8190915305,20d5759d-d9f8-485e-b45f-3e96fe6e65fa,2,8.81,2025-12-29T12:01:32.762033
ca1fd8f7-cec1-4772-9ac6-dee61d84d885,d81d6c30-fb2a-4edb-8b09-f72f643912fa,40c751c0-bdd3-48b8-8eb3-085c00d7f805,2,15.23,2025-12-29T19:23:53.758713
13cdf3ee-48f8-47e0-ab95-8f71eb0d9aa4,9042f95e-0fc8-4498-8203-78b36d745e08,00ad0c5d-3fa5-4f21-a6db-99655bdf2fed,3,10.55,2025-12-29T10:15:00.511835
805f4d7a-e611-4abf-a8d6-6f04134449d7,2e81b0f0-c1e7-472c-a762-da7d80f92d36,84707b3e-75b0-496e-888d-b619de93c61b,1,6.1,2025-12-29T22:03:21.079234
1fd9f580-238c-441b-b544-37a9e71a1568,b7eef4af-4f75-4441-b6e1-fcdc62cdef92,065ae2fa-e52d-4217-92c7-6ea92498be2a,3,16.78,2025-12-29T05:44:39.656256
f5cbf243-8697-462a-bf9a-8bca901b58c9,9c3d371c-b90e-4f9e-bb6f-d964a27b7840,36b793aa-1ca6-483e-9c46-d4cb94373c00,2,5.28,2025-12-29T11:54:06.371195
4461003e-5ae8-4818-aa15-d0333c88c7f4,f9c72b0e-6ccc-4d05-b569-3961e02929d5,2d0d0d2f-3b08-4922-9ed7-b453b0d9f63b,5,10.06,2025-12-29T04:40:52.726800
45b5a7d9-117f-4e10-b25d-30e9a14dfdfc,8f18d972-47dc-4827-afd1-2d02dee92cbd,9a0094a0-8284-404f-adda-cb0b8c879d7b,5,18.76,2025-12-29T08:53:01.543660
990788e7-2477-40d7-9a8d-9985ae8adb28,c9f4d8d3-5432-4655-a7d2-8e11ee1b1314,25aed7aa-8f1c-44ca-aa10-56bdb5d251b3,1,12.74,2025-12-29T03:22:59.345591
61f04481-15a4-48a7-92e9-1b4f1646a1ca,04165a6c-1957-41f9-8099-35ff3daa0a29,29f0e4a7-266d-4831-bfc9-af3c9d7b785f,3,7.73,2025-12-29T05:13:04.175215
2b3cbda5-0a63-45f9-bc77-50829153e31b,7fc252ac-60e6-4e15-8d1b-fb5936af9a3f,8b8d008a-06c7-4ec9-92ba-df8e69ce385b,4,2.1,2025-12-29T17:22:52.455714
cded4ef5-cad9-4801-8582-d6d1b2b0aed8,d537bc44-9f8d-4615-b82d-c2be1fbcfc6c,85315b00-3bd7-45bd-8a73-fe8a15849f4a,2,9.37,2025-12-29T15:56:12.769357
7cf5715a-62e4-422e-b464-af904fad54a7,370aea4f-ec04-4fa7-9c27-b0eefd8ec087,1f5a4744-8314-4559-95cf-1b9eda16fd27,5,19.15,2025-12-29T05:21:08.000906
4a59928c-40f6-48b3-9922-adac3f04f266,a8a6f1fe-d244-4b7c-920b-995d4e36df97,54a46b13-6978-489c-b240-bcf2422d1232,3,8.23,2025-12-29T11:18:00.552472
